key,press_time,release_time,dwell_time,flight_time,press_press,release_release
r,774.400,883.900,109.500,152.100,0,0
a,1036.000,1162.100,126.100,3.900,261.600,278.200
j,1166.000,1281.800,115.800,72.900,130.000,119.700
2,1354.700,1599.500,244.800,-75.700,188.700,317.700
4,1523.800,1680.400,156.600,70.900,169.100,80.900
0,1751.300,1909.000,157.700,38.000,227.500,228.600
3,1947.000,2055.800,108.800,87.800,195.700,146.800
2,2143.600,2253.500,109.900,-11.900,196.600,197.700
0,2241.600,2317.600,76.000,73.000,98.000,64.100
0,2390.600,2516.100,125.500,15.100,149.000,198.500
3,2531.200,2634.900,103.700,95.400,140.600,118.800
.,2730.300,2865.700,135.400,0,199.100,230.800
